protocol_type,service,flag,src_bytes,dst_bytes,count,same_srv_rate,diff_srv_rate,dst_host_srv_count,dst_host_same_srv_rate
0,14,9,1032,0,511,1.0,0.0,17,0.07
1,22,9,251,5381,11,1.0,0.0,255,1.0
2,11,9,44,115,1,1.0,0.0,226,0.89
1,22,9,309,1645,3,1.0,0.0,255,1.0
1,19,9,868,0,1,1.0,0.0,57,0.3
1,45,1,0,0,44,0.02,1.0,1,0.01
1,22,9,303,2420,23,1.0,0.0,255,1.0
1,55,2,0,15,1,1.0,0.0,171,0.67
1,49,9,2599,293,2,1.0,0.0,30,0.12
1,43,9,28,93,1,1.0,0.0,213,0.84
2,40,9,115,0,31,1.0,0.0,31,0.12
1,45,1,0,0,207,0.09,0.06,18,0.07
1,40,1,0,0,497,0.0,1.0,1,0.0
1,4,1,0,0,110,0.12,0.06,13,0.05
1,22,9,296,2443,12,1.0,0.0,255,1.0
0,14,9,1032,0,110,1.0,0.0,14,0.05
1,49,1,0,0,1,1.0,0.0,177,0.68
1,22,9,164,597,1,1.0,0.0,255,1.0
1,22,9,299,2239,2,1.0,0.0,247,0.97
2,11,9,45,135,137,1.0,0.0,255,1.0
1,22,9,298,1267,4,1.0,0.0,255,1.0
1,45,1,0,0,235,0.07,0.06,16,0.06
1,22,9,300,1254,21,1.0,0.0,157,1.0
1,45,1,0,0,254,0.07,0.07,18,0.07
1,24,2,0,44,3,0.33,1.0,60,0.25
1,45,1,0,0,256,0.02,0.06,4,0.02
1,22,9,227,22145,6,1.0,0.0,254,1.0
2,11,9,42,42,9,1.0,0.0,252,0.99
1,22,9,338,4004,7,1.0,0.0,255,1.0
1,25,1,0,0,216,0.06,0.06,12,0.05
1,22,4,56504,0,78,1.0,0.0,253,0.99
1,22,1,0,0,235,0.08,0.07,19,0.07
1,22,4,78404,0,52,1.0,0.0,255,1.0
2,40,9,1,1,52,0.02,1.0,1,0.0
0,13,9,8,0,1,1.0,0.0,2,1.0
2,11,9,44,44,2,1.0,0.0,252,0.99
1,22,4,75484,0,21,1.0,0.0,255,1.0
1,49,9,4247,331,1,1.0,0.0,33,1.0
1,22,9,230,3216,2,1.0,0.0,255,1.0
1,43,9,32,93,1,1.0,0.0,240,0.94
2,11,9,45,129,103,1.0,0.0,255,1.0
1,40,1,0,0,1,1.0,0.0,2,0.01
1,55,9,0,44,1,1.0,0.0,239,0.94
1,22,9,321,864,33,1.0,0.0,255,1.0
1,55,8,0,44,1,1.0,0.0,52,0.2
1,40,4,0,0,1,1.0,0.0,1,0.0
1,49,9,860,332,1,1.0,0.0,104,0.37
1,19,9,12,0,1,1.0,0.0,29,1.0
1,22,9,341,279,2,1.0,0.0,245,0.96
1,24,1,0,0,239,0.06,0.07,14,0.05
1,55,9,123,174,1,1.0,0.0,255,1.0
1,22,9,208,2080,14,1.0,0.0,255,1.0
1,22,9,54540,8314,2,1.0,0.0,255,1.0
1,22,9,54540,8314,3,1.0,0.0,253,0.99
2,11,9,42,42,2,1.0,0.0,252,0.99
2,11,9,42,42,3,1.0,0.0,251,0.98
0,14,9,1032,0,510,1.0,0.0,189,0.74
1,22,9,275,785,15,1.0,0.0,255,1.0
1,22,9,173,5580,1,1.0,0.0,249,1.0
2,45,9,52,47,511,1.0,0.0,255,1.0
1,45,10,0,0,1,1.0,0.0,1,0.02
1,22,9,144,278,1,1.0,0.0,5,1.0
1,49,9,2599,293,3,1.0,0.0,234,0.92
1,49,9,2113,332,1,1.0,0.0,175,0.25
1,22,9,208,6356,5,1.0,0.0,255,1.0
1,55,9,123,174,1,1.0,0.0,254,1.0
1,55,9,21,97,4,0.5,0.75,40,0.16
1,30,2,0,0,145,0.01,0.06,1,0.0
1,22,9,306,403,38,1.0,0.0,255,1.0
1,29,5,0,0,288,0.05,0.06,15,0.06
1,22,9,54540,8314,5,1.0,0.0,254,1.0
1,43,9,28,93,1,1.0,0.0,248,0.97
1,22,9,194,4109,20,1.0,0.0,255,1.0
1,22,9,317,377,6,1.0,0.0,255,1.0
1,40,1,0,0,511,0.0,1.0,1,0.0
1,22,9,232,818,25,1.0,0.0,255,1.0
1,22,9,363,5480,3,1.0,0.0,255,1.0
1,22,9,305,525,3,1.0,0.0,255,1.0
1,23,1,0,0,101,0.06,0.06,6,0.02
1,22,9,242,4790,3,1.0,0.0,114,1.0
1,22,9,321,11832,26,1.0,0.0,255,1.0
1,49,9,2599,293,3,1.0,0.0,243,0.95
1,22,9,293,2427,8,1.0,0.0,255,1.0
1,22,9,277,9925,2,1.0,0.0,237,1.0
1,22,9,320,1515,10,1.0,0.0,255,1.0
1,45,1,0,0,137,0.13,0.05,18,0.07
2,11,9,46,135,97,1.0,0.0,255,1.0
1,22,9,316,2004,4,1.0,0.0,255,1.0
1,43,9,32,93,1,1.0,0.0,249,0.98
1,22,9,225,892,14,1.0,0.0,255,1.0
1,22,9,216,426,5,1.0,0.0,255,1.0
1,40,1,0,0,414,0.0,1.0,1,0.0
1,49,9,1081,284,1,1.0,0.0,200,0.58
1,55,9,123,174,1,1.0,0.0,130,0.51
1,22,9,245,389,1,1.0,0.0,255,1.0
2,45,9,44,44,3,1.0,0.0,254,1.0
1,40,5,0,0,497,0.0,1.0,1,0.0
1,30,9,90,2999,1,1.0,0.0,1,0.0
0,14,9,1032,0,95,1.0,0.0,255,1.0
1,22,5,0,0,48,1.0,0.0,255,1.0
2,40,9,1,1,85,0.01,0.84,1,0.0
1,45,1,0,0,220,0.06,0.07,14,0.05
1,22,9,327,456,5,1.0,0.0,255,1.0
1,45,5,0,0,276,0.06,0.06,16,0.06
2,40,9,1,1,181,0.01,1.0,1,0.0
1,22,9,304,1352,1,1.0,0.0,255,1.0
1,55,1,0,0,3,0.33,1.0,78,0.33
1,22,5,0,0,11,1.0,0.0,244,0.96
1,49,9,2599,293,3,1.0,0.0,47,0.18
1,55,8,0,44,1,1.0,0.0,79,0.31
1,55,2,127,188,2,1.0,0.0,37,0.15
1,22,9,212,15171,6,1.0,0.0,247,1.0
1,55,9,0,44,1,1.0,0.0,204,0.8
1,22,9,54540,8314,2,1.0,0.0,255,1.0
1,22,9,300,1733,5,1.0,0.0,255,1.0
2,11,9,45,77,152,1.0,0.0,255,1.0
1,22,9,293,655,37,1.0,0.0,255,1.0
0,14,9,1032,0,511,1.0,0.0,129,0.51
1,45,1,0,0,254,0.08,0.07,20,0.08
1,19,9,9178,0,15,1.0,0.0,105,0.49
1,22,9,362,258,29,1.0,0.0,247,1.0
1,43,9,26,93,1,1.0,0.0,155,0.89
1,18,9,160,597,1,1.0,0.0,13,0.05
1,30,2,0,0,141,0.09,0.06,12,0.05
1,45,1,0,0,234,0.05,0.06,12,0.05
1,22,9,189,580,1,1.0,0.0,255,1.0
0,14,9,520,0,510,1.0,0.0,91,1.0
1,22,9,274,1623,1,1.0,0.0,255,1.0
1,45,5,0,0,204,0.02,0.06,4,0.02
1,38,2,0,0,280,0.06,0.06,18,0.07
1,52,1,0,0,4,0.25,1.0,42,0.13
1,19,9,1698,0,2,1.0,0.0,9,0.05
1,18,9,158,593,1,1.0,0.0,5,0.07
1,22,4,75484,0,25,1.0,0.0,251,0.99
1,22,9,279,307,6,1.0,0.0,255,1.0
0,14,9,1008,0,2,1.0,0.0,255,1.0
1,45,5,0,0,137,0.09,0.06,12,0.05
1,45,1,0,0,262,0.01,0.06,2,0.01
1,22,9,225,686,26,1.0,0.0,255,1.0
0,13,9,20,0,1,1.0,0.0,60,1.0
1,24,2,0,44,2,0.5,1.0,49,0.25
1,22,9,203,321,33,1.0,0.0,255,1.0
1,18,9,156,595,1,1.0,0.0,18,0.07
1,19,9,884,0,1,1.0,0.0,10,0.04
2,45,9,28,0,19,1.0,0.0,19,0.43
1,40,1,0,0,1,1.0,0.0,20,0.16
1,18,9,160,597,1,1.0,0.0,6,0.06
2,45,9,42,0,1,1.0,0.0,254,1.0
2,45,9,47,0,5,1.0,0.0,255,1.0
1,22,9,242,278,4,1.0,0.0,255,1.0
1,45,1,0,0,231,0.06,0.06,15,0.06
1,19,9,12,0,1,1.0,0.0,5,0.83
0,14,9,1032,0,228,1.0,0.0,255,1.0
1,22,9,310,1008,2,1.0,0.0,255,1.0
1,19,9,283618,0,1,1.0,0.0,15,1.0
0,14,9,1032,0,287,1.0,0.0,255,1.0
1,19,9,12,0,2,1.0,0.0,16,1.0
1,45,1,0,0,120,0.09,0.08,11,0.04
1,22,9,307,1938,18,1.0,0.0,249,1.0
1,22,9,297,392,8,1.0,0.0,255,1.0
1,45,1,0,0,227,0.02,0.08,5,0.02
1,15,1,0,0,149,0.13,0.06,20,0.08
1,19,9,283618,0,1,1.0,0.0,19,1.0
1,22,9,303,175,4,1.0,0.0,255,1.0
1,22,4,57184,0,45,1.0,0.0,253,0.99
1,22,9,292,2828,9,1.0,0.0,255,1.0
1,22,9,316,940,39,1.0,0.0,255,1.0
1,24,5,0,0,152,0.08,0.09,12,0.05
1,22,9,326,426,1,1.0,0.0,255,1.0
1,22,9,385,571,2,1.0,0.0,255,1.0
1,43,9,26,93,1,1.0,0.0,119,0.87
2,45,9,105,0,6,1.0,0.0,255,1.0
1,49,9,2254,329,1,1.0,0.0,23,1.0
1,3,1,0,0,251,0.07,0.07,18,0.07
1,22,9,303,2507,3,1.0,0.0,227,0.89
1,22,9,220,8553,2,1.0,0.0,255,1.0
1,22,9,198,1974,10,1.0,0.0,255,1.0
1,22,9,282,1577,22,1.0,0.0,255,1.0
1,22,9,220,267,11,1.0,0.0,255,1.0
1,18,9,158,595,1,1.0,0.0,2,0.01
1,22,9,207,332,1,1.0,0.0,255,1.0
1,19,5,0,0,66,0.24,0.06,67,0.26
0,13,9,20,0,1,1.0,0.0,64,1.0
1,22,9,316,1769,30,1.0,0.0,255,1.0
1,22,9,382,2395,8,1.0,0.0,255,1.0
1,55,9,123,174,1,1.0,0.0,5,0.02
2,11,9,44,113,1,1.0,0.0,232,0.98
1,24,5,0,0,1,1.0,0.0,86,0.34
1,49,9,1684,328,1,1.0,0.0,149,0.64
1,22,9,298,1825,2,1.0,0.0,255,1.0
1,24,1,0,0,2,0.5,1.0,64,0.25
2,11,9,44,44,177,1.0,0.0,228,0.89
1,22,9,310,1075,2,1.0,0.0,244,0.96
2,11,9,43,109,8,1.0,0.0,217,0.64
1,22,9,243,8572,29,1.0,0.0,221,1.0
1,22,9,234,406,5,1.0,0.0,255,1.0
1,45,1,0,0,115,0.05,0.06,6,0.02
2,45,9,105,147,3,1.0,0.0,253,0.99
1,22,9,54540,8314,3,1.0,0.0,251,0.98
1,45,1,0,0,255,0.0,0.07,1,0.0
1,19,9,88382,0,16,1.0,0.0,49,0.3
1,55,9,0,44,1,1.0,0.0,211,0.83
1,22,4,24064,0,28,1.0,0.0,255,1.0
0,14,9,1032,0,297,1.0,0.0,255,1.0
1,22,9,218,1432,12,1.0,0.0,255,1.0
1,22,9,203,670,13,1.0,0.0,255,1.0
1,40,1,0,0,510,0.0,1.0,1,0.0
1,22,9,317,1215,4,1.0,0.0,255,1.0
1,45,5,0,0,148,0.02,0.06,3,0.03
0,14,9,1032,0,511,1.0,0.0,227,0.89
1,23,1,0,0,112,0.11,0.05,12,0.05
1,22,9,229,3688,2,1.0,0.0,255,1.0
1,22,9,226,555,4,1.0,0.0,255,1.0
1,45,1,0,0,148,0.07,0.05,10,0.04
2,45,9,42,0,3,1.0,0.0,253,0.99
1,22,9,323,191,29,1.0,0.0,255,1.0
1,43,5,0,0,1,1.0,0.0,85,0.33
2,11,9,42,42,8,1.0,0.0,216,1.0
1,22,9,307,1075,7,1.0,0.0,236,0.93
0,14,9,1008,0,155,1.0,0.0,255,1.0
1,22,9,54540,8314,3,1.0,0.0,229,0.9
1,45,1,0,0,192,0.05,0.08,9,0.04
0,14,9,1480,0,3,1.0,0.0,3,0.01
1,49,9,2599,293,2,1.0,0.0,3,0.01
2,45,9,45,0,5,1.0,0.0,255,1.0
2,45,9,1,0,47,0.13,0.47,15,0.06
1,45,1,0,0,217,0.08,0.06,17,0.07
2,45,9,54,52,343,1.0,0.0,255,1.0
1,22,9,211,1585,7,1.0,0.0,255,1.0
1,22,4,59424,0,92,1.0,0.0,255,1.0
1,43,9,32,93,1,1.0,0.0,187,0.91
1,40,1,0,0,510,0.0,1.0,1,0.0
1,18,9,162,599,1,1.0,0.0,73,0.46
0,13,9,20,0,1,1.0,0.0,88,1.0
2,11,9,46,78,181,1.0,0.0,255,1.0
1,43,9,32,93,1,1.0,0.0,237,0.93
1,45,5,0,0,188,0.09,0.09,17,0.07
1,52,1,0,0,1,1.0,0.0,51,0.14
1,22,9,322,396,40,1.0,0.0,241,1.0
1,43,9,30,217,1,1.0,0.0,7,0.03
1,43,9,27,103,1,1.0,0.0,219,0.86
1,40,1,0,0,458,0.0,1.0,1,0.0
1,43,9,30,93,1,1.0,0.0,249,0.98
1,22,9,293,9940,6,1.0,0.0,255,1.0
1,55,8,0,44,1,1.0,0.0,118,0.46
1,18,9,232,764,1,1.0,0.0,23,0.76
1,22,9,209,2733,9,1.0,0.0,255,1.0
1,22,9,210,26254,14,1.0,0.0,255,1.0
1,22,9,319,454,12,1.0,0.0,255,1.0
2,45,9,1,1,82,0.01,0.79,1,0.0
2,45,9,1,0,159,0.5,0.26,83,0.33
1,22,9,220,3313,6,1.0,0.0,255,1.0
1,22,9,350,3610,8,1.0,0.0,255,1.0
1,22,9,214,474,13,1.0,0.0,255,1.0
1,22,4,55044,0,71,1.0,0.0,255,1.0
0,57,9,564,0,1,1.0,0.0,1,1.0
2,45,9,44,0,4,1.0,0.0,255,1.0
1,55,8,0,44,1,1.0,0.0,103,0.4
1,55,9,0,15,1,1.0,0.0,64,0.25
1,40,1,0,0,431,0.0,1.0,1,0.0
1,22,4,55744,0,13,1.0,0.0,244,0.96
2,40,9,1,1,405,0.0,1.0,1,0.0
1,22,9,248,3463,2,1.0,0.0,225,1.0
1,22,9,283,369,12,1.0,0.0,203,1.0
2,45,9,49,0,3,1.0,0.0,254,1.0
1,55,9,0,44,1,1.0,0.0,164,0.64
2,40,9,1,1,231,0.0,1.0,1,0.0
1,29,1,0,0,263,0.07,0.06,19,0.07
1,55,9,0,15,1,1.0,0.0,91,0.36
2,45,9,105,147,1,1.0,0.0,21,1.0
1,7,5,0,0,167,0.07,0.09,12,0.05
1,22,9,210,1122,10,1.0,0.0,255,1.0
1,22,4,56068,0,10,1.0,0.0,243,0.95
1,19,9,383,0,2,1.0,0.0,23,0.11
1,19,9,7233,0,16,1.0,0.0,110,0.82
1,3,9,14,41,1,1.0,0.0,1,0.0
1,45,1,0,0,294,0.0,1.0,1,0.0
1,22,9,294,3091,5,1.0,0.0,255,1.0
1,22,5,0,0,76,1.0,0.0,255,1.0
1,45,1,0,0,133,0.13,0.07,17,0.07
2,11,9,44,142,27,1.0,0.0,255,1.0
1,40,1,0,0,511,0.0,1.0,1,0.0
1,43,1,0,0,3,0.33,1.0,61,0.25
1,45,1,0,0,276,0.04,0.06,11,0.04
1,40,4,0,0,1,1.0,0.0,1,0.0
1,22,9,249,3200,15,1.0,0.0,255,1.0
1,43,9,30,93,2,0.5,1.0,247,0.97
1,22,9,228,4058,1,1.0,0.0,255,1.0
1,22,9,317,1965,16,1.0,0.0,255,1.0
1,22,9,294,1785,7,1.0,0.0,255,1.0
1,22,9,54540,8314,5,1.0,0.0,255,1.0
1,22,9,333,313,11,1.0,0.0,249,1.0
1,22,9,286,301,34,1.0,0.0,255,1.0
1,22,9,208,1099,13,1.0,0.0,77,1.0
2,39,9,48,48,1,1.0,0.0,5,0.02
1,43,9,30,93,1,1.0,0.0,252,0.99
0,14,9,1032,0,488,1.0,0.0,255,1.0
1,45,5,0,0,179,0.08,0.08,14,0.05
1,45,1,0,0,110,0.09,0.05,10,0.04
2,45,9,1,1,29,0.03,0.97,1,0.0
1,43,9,27,93,1,1.0,0.0,223,0.87
1,40,9,240,619,1,1.0,0.0,1,0.02
1,22,9,230,2446,10,1.0,0.0,255,1.0
1,22,9,236,5588,16,1.0,0.0,255,1.0
1,43,9,0,0,3,0.33,1.0,51,0.2
1,45,5,0,0,188,0.01,0.09,1,0.0
1,10,1,0,0,228,0.01,0.07,2,0.01
1,22,9,347,342,4,1.0,0.0,255,1.0
1,40,1,0,0,472,0.0,1.0,1,0.0
1,45,1,0,0,221,0.03,0.06,7,0.03
1,22,9,272,5441,1,1.0,0.0,210,1.0
1,22,9,252,642,3,1.0,0.0,255,1.0
1,22,9,287,402,13,1.0,0.0,255,1.0
1,22,9,212,3179,11,1.0,0.0,255,1.0
1,55,9,0,15,1,1.0,0.0,57,0.22
1,55,5,0,0,46,0.24,0.09,43,0.17
1,55,8,1,15,1,1.0,0.0,62,0.24
1,45,1,0,0,291,0.05,0.06,16,0.06
1,55,9,0,44,1,1.0,0.0,232,0.91
2,11,9,44,44,157,0.99,0.01,254,1.0
1,45,1,0,0,211,0.05,0.06,11,0.04
0,14,9,1480,0,1,1.0,0.0,13,1.0
1,19,9,12,0,2,1.0,0.0,4,0.57
1,22,9,319,1861,4,1.0,0.0,255,1.0
1,22,9,211,765,10,1.0,0.0,255,1.0
1,22,4,2484,1,29,1.0,0.0,253,0.99
1,22,9,258,3581,1,1.0,0.0,255,1.0
1,45,5,0,0,184,0.02,0.09,3,0.01
1,22,4,59424,0,4,1.0,0.0,253,0.99
1,18,9,25,157,1,1.0,0.0,12,0.36
1,22,9,284,7693,2,1.0,0.0,172,1.0
1,19,9,12,0,2,1.0,0.0,18,1.0
1,43,9,32,93,1,1.0,0.0,203,0.91
0,14,9,508,0,220,1.0,0.0,255,1.0
1,22,9,212,259,4,1.0,0.0,255,1.0
1,40,1,0,0,1,1.0,0.0,2,0.03
2,45,9,1,26,18,0.89,0.11,22,0.09
1,45,1,0,0,130,0.03,0.06,4,0.02
1,22,9,324,1409,4,1.0,0.0,255,1.0
1,22,9,190,299,12,1.0,0.0,255,1.0
1,19,1,0,0,253,0.05,0.06,12,0.05
1,22,9,54540,8314,3,1.0,0.0,255,1.0
1,22,9,266,2502,1,1.0,0.0,255,1.0
1,22,9,251,1955,1,1.0,0.0,255,1.0
1,22,9,54540,8314,3,1.0,0.0,255,1.0
1,19,9,15377,0,3,1.0,0.0,60,0.32
2,45,9,44,0,3,1.0,0.0,255,1.0
1,22,9,206,39063,1,1.0,0.0,255,1.0
1,22,9,242,1310,10,1.0,0.0,255,1.0
1,55,9,0,44,1,1.0,0.0,201,0.79
1,45,5,0,0,115,0.03,0.07,4,0.02
2,45,9,105,145,2,1.0,0.0,255,1.0
